shop_id,date,date_block_num,item_id,item_price,item_cnt_day,revenue
46,2014-03-18,714,553340,38436.0,56.0,42087.0
46,2014-03-19,406,293840,37739.0,29.0,37739.0
46,2014-03-20,756,491736,93402.0,65.0,153641.0
46,2014-03-21,658,372571,70940.21052632,86.0,203939.00000008
46,2014-03-22,1554,1030645,117617.0,139.0,174207.0
46,2014-03-23,1148,733621,70504.15000000002,98.0,86170.00000000001
46,2014-03-24,700,461197,48987.0,58.0,58379.0
46,2014-03-25,728,543394,45170.0,63.0,54346.0
46,2014-03-26,714,421018,66305.0,61.0,74497.0
46,2014-03-27,854,492782,87130.0,61.0,87130.0
46,2014-03-28,714,463947,38851.0,59.0,42339.0
46,2014-03-29,1078,844410,54332.0,88.0,59851.0
46,2014-03-30,1120,765166,66594.0,84.0,69390.0
46,2014-03-31,686,519697,31347.999999999996,53.0,33284.0
46,2014-04-01,1776,1454121,96911.0,172.0,105309.0
46,2014-04-02,832,575577,42157.145000000004,89.0,46343.0
46,2014-04-03,574,359698,31915.0,47.0,37194.0
46,2014-04-04,840,619902,54639.5,69.0,63299.0
46,2014-04-05,1168,735880,84356.0,82.0,86955.0
46,2014-04-06,901,400588,67116.0,65.0,89010.0
46,2014-04-07,1260,715959,53600.0,78.0,56604.0
46,2014-04-08,665,361204,25208.0,35.0,25208.0
46,2014-04-09,720,337689,58457.22,48.0,74074.0
46,2014-04-10,1722,870970,86548.5,99.0,104524.0
46,2014-04-11,1738,784949,96909.0,105.0,127794.0
46,2014-04-12,1058,405122,75523.5,55.0,90125.0
46,2014-04-13,1215,818346,50159.0,85.0,50873.0
46,2014-04-14,300,166099,11267.0,24.0,13153.0
46,2014-04-15,585,448459,36837.045454545005,140.0,118955.99999997
46,2014-04-16,720,396174,41046.0,62.0,53464.0
46,2014-04-17,660,443306,39881.571428571,60.0,58396.999999997
46,2014-04-18,735,488396,36060.5,63.0,44657.0
46,2014-04-19,1230,908490,54483.333333333,97.0,61036.999999998
46,2014-04-20,1155,738211,77842.0,84.0,82807.0
46,2014-04-21,390,284161,13743.5,31.0,16711.0
46,2014-04-22,555,272449,41951.0,39.0,43249.0
46,2014-04-23,645,426519,42323.0,45.0,43451.0
46,2014-04-24,600,397593,28221.0,50.0,31663.0
46,2014-04-25,690,475683,34124.636363636004,66.0,51596.999999996
46,2014-04-26,1170,740617,59723.333333333,88.0,67915.99999999901
46,2014-04-27,1125,699696,77620.0,86.0,82895.0
46,2014-04-28,540,362252,19831.0,40.0,21067.0
46,2014-04-29,555,319691,39956.0,39.0,40760.0
46,2014-04-30,585,341675,52755.0,41.0,54603.0
46,2014-05-01,1596,1281396,143776.65,161.0,195459.99999999997
46,2014-05-02,650,487575,56275.0,54.0,56839.0
46,2014-05-03,728,512122,41205.0,52.0,41205.0
46,2014-05-04,1665,1080994,86235.0,126.0,96728.0
46,2014-05-05,688,424467,20388.0,54.0,25272.0
46,2014-05-06,1122,636472,47648.25,73.0,56956.0
46,2014-05-07,1422,724008,60392.0,82.0,61745.0
46,2014-05-08,722,341844,48525.333333333,41.0,52628.999999998996
46,2014-05-09,1000,519861,36921.0,63.0,48877.0
46,2014-05-10,1932,860917,134569.0,116.0,162267.0
46,2014-05-11,814,326597,40126.0,44.0,46175.0
46,2014-05-12,1012,454438,64237.0,45.0,64786.0
46,2014-05-13,448,256751,15948.0,31.0,17675.0
46,2014-05-14,640,456285,30587.0,43.0,31396.0
46,2014-05-15,784,422320,40870.99999999999,51.0,41998.99999999999
46,2014-05-16,784,408763,34191.0,53.0,35205.0
46,2014-05-17,1248,855415,106956.0,87.0,110055.0
46,2014-05-18,848,446043,55446.0,55.0,56450.0
46,2014-05-19,720,343102,49768.0,46.0,49773.0
46,2014-05-20,544,334977,31851.5,37.0,40736.0
46,2014-05-21,336,181034,25972.5,24.0,34857.0
46,2014-05-22,640,389199,29106.0,41.0,29405.0
46,2014-05-23,1312,788698,58648.25,85.0,59657.0
46,2014-05-24,1184,907202,40304.0,78.0,41736.0
46,2014-05-25,912,458926,39272.225000000006,67.0,41900.0
46,2014-05-26,608,370845,21040.0,40.0,21050.0
46,2014-05-27,1072,682966,73340.35897436,150.0,265219.99999996996
46,2014-05-28,848,482773,48737.0,65.0,71231.0
46,2014-05-29,800,500695,62021.0,68.0,88093.0
46,2014-05-30,928,498951,50581.666666667,88.0,82723.00000000201
46,2014-05-31,1392,754087,84813.0,106.0,109430.0
46,2014-06-01,1356,1120456,101793.335,134.0,111750.0
46,2014-06-02,767,543321,79152.0,74.0,256124.0
46,2014-06-03,938,621723,70267.0,72.0,75865.0
46,2014-06-04,1335,928946,111002.0,102.0,122224.0
46,2014-06-05,624,320562,51679.0,40.0,52878.0
46,2014-06-06,714,426128,30834.83,50.0,36124.0
46,2014-06-07,1098,566976,56540.0,68.0,58657.0
46,2014-06-08,988,521415,51825.0,54.0,52059.0
46,2014-06-09,1380,738539,57560.0,82.0,71458.0
46,2014-06-10,630,309250,32457.0,32.0,33961.0
46,2014-06-11,1276,528760,80703.0,90.0,108875.0
46,2014-06-12,2162,876777,158342.5,117.0,221178.0
46,2014-06-13,1513,930635,80272.0,99.0,85487.0
46,2014-06-14,1615,957905,66913.0,99.0,70512.0
46,2014-06-15,1666,950512,87984.0,108.0,138162.0
46,2014-06-16,748,462712,34957.0,44.0,34957.0
46,2014-06-17,782,343153,73324.0,49.0,76397.0
46,2014-06-18,935,494628,78782.0,59.0,79620.0
46,2014-06-19,884,460592,59366.75,60.0,60479.0
46,2014-06-20,918,396104,98680.0,60.0,123674.0
46,2014-06-21,1819,1111309,98173.5,150.0,108213.0
46,2014-06-22,1377,766426,53914.0,85.0,55022.0
46,2014-06-23,1173,617450,95726.0,78.0,97047.0
46,2014-06-24,833,471542,32996.0,51.0,35494.0
46,2014-06-25,782,558048,28599.0,52.0,29779.0
46,2014-06-26,799,443477,33321.0,58.0,55113.0
46,2014-06-27,1054,665318,43156.0,68.0,45468.0
46,2014-06-28,2074,1201450,89605.25,140.0,102067.0
46,2014-06-29,1717,952540,91639.0,109.0,95849.0
46,2014-06-30,731,444657,47383.0,49.0,47932.0
46,2014-07-01,1272,1180143,85317.0,123.0,92798.0
46,2014-07-02,949,732447,60976.0,79.0,61494.0
46,2014-07-03,1022,745451,56360.0,78.0,59755.0
46,2014-07-04,600,393753,26397.0,44.0,27465.0
46,2014-07-05,576,317313,29010.0,38.0,29020.0
46,2014-07-06,1326,736092,87202.0,81.0,88249.0
46,2014-07-07,1368,642061,50979.0,82.0,51403.0
46,2014-07-08,1387,803220,58133.0,82.0,61493.0
46,2014-07-09,1180,542122,39439.0,66.0,47841.0
46,2014-07-10,1029,437599,46355.5,67.0,80625.0
46,2014-07-11,1342,528911,79547.0,67.0,86348.0
46,2014-07-12,1702,677665,76901.5,89.0,83321.0
46,2014-07-13,1044,639036,38087.0,68.0,40543.0
46,2014-07-14,918,422786,40311.0,56.0,43406.0
46,2014-07-15,864,466241,39410.0,54.0,42146.0
46,2014-07-16,576,282152,18745.0,31.0,19497.0
46,2014-07-17,666,484532,25983.0,38.0,16706.0
46,2014-07-18,738,448154,24377.25,48.0,26785.0
46,2014-07-19,1206,645169,49286.0,68.0,49545.0
46,2014-07-20,522,311105,40228.0,39.0,43064.0
46,2014-07-21,1062,536435,79599.0,72.0,83717.0
46,2014-07-22,990,568836,42199.0,60.0,43906.0
46,2014-07-23,972,535585,65720.0,62.0,70221.0
46,2014-07-24,1026,650989,35491.0,65.0,36149.0
46,2014-07-25,1242,716098,55405.5,76.0,58922.0
46,2014-07-26,1602,883705,78546.0,101.0,85176.0
46,2014-07-27,1026,513412,42481.0,62.0,45988.0
46,2014-07-28,1008,604895,48449.0,64.0,53209.0
46,2014-07-29,774,356282,51474.0,44.0,52373.0
46,2014-07-30,774,401704,29899.0,68.0,81530.0
46,2014-07-31,450,315572,16283.0,29.0,20576.0
46,2014-08-01,1440,1253348,107383.0,130.0,112891.0
46,2014-08-02,1326,1047492,112625.0,122.0,163664.0
46,2014-08-03,2408,1721778,117771.40000000001,196.0,131345.0
46,2014-08-04,645,397533,41621.0,47.0,46790.0
46,2014-08-05,768,488542,38504.0,50.0,39802.0
46,2014-08-06,1037,555706,39492.0,74.0,42212.0
46,2014-08-07,1116,688126,55511.0,62.0,55511.0
46,2014-08-08,1387,795711,67868.0,76.0,68863.0
46,2014-08-09,620,236446,55701.0,41.0,101894.0
46,2014-08-10,756,328010,40891.5,46.0,63582.0
46,2014-08-11,2376,1041510,125223.0,124.0,137555.0
46,2014-08-12,1035,386056,74493.15,48.0,77408.0
46,2014-08-13,817,457345,30171.0,48.0,31434.0
46,2014-08-14,1482,847602,79835.75,85.0,81897.0
46,2014-08-15,1653,896775,96383.0,115.0,111448.99999999999
46,2014-08-16,1406,676562,75592.235,87.0,86949.0
46,2014-08-17,1444,791169,54568.0,83.0,55688.0
46,2014-08-18,1273,573519,83548.25,79.0,120274.0
46,2014-08-19,1425,762415,48193.344999999994,91.0,74512.99999999999
46,2014-08-20,988,457770,73821.0,60.0,89350.0
46,2014-08-21,1501,823460,57598.0,93.0,68751.0
46,2014-08-22,1026,514746,42376.546666666996,78.0,44745.000000001004
46,2014-08-23,2090,1043326,100162.01833333299,125.0,105585.999999999
46,2014-08-24,1273,605997,59744.25,71.0,61097.0
46,2014-08-25,1349,755113,48366.11333333299,98.0,57913.999999998996
46,2014-08-26,1121,552450,44587.0,65.0,45605.0
46,2014-08-27,1159,597394,41956.0,68.0,48960.0
46,2014-08-28,1159,591827,72303.83333333,68.0,82587.99999999
46,2014-08-29,1273,666872,49450.725000000006,75.0,52316.0
46,2014-08-30,1976,950042,68591.5,117.0,71883.0
46,2014-08-31,1406,692811,74480.0,80.0,77336.0
46,2014-09-01,744,500260,85154.0,65.0,88797.0
46,2014-09-02,1417,1008123,102558.035,119.0,109746.0
46,2014-09-03,1232,895046,63568.25,98.0,67954.0
46,2014-09-04,750,488032,58127.0,51.0,58726.0
46,2014-09-05,880,576228,49215.0,59.0,50844.0
46,2014-09-06,748,386457,26869.0,50.0,29819.0
46,2014-09-07,1008,517924,80865.0,64.0,84975.0
46,2014-09-08,1995,1269076,91686.0,120.0,94212.0
46,2014-09-09,960,516298,69408.0,75.0,121393.0
46,2014-09-10,1113,446382,55323.0,56.0,60220.0
46,2014-09-11,1540,744443,104980.0,82.0,115868.0
46,2014-09-12,805,413089,64743.0,37.0,65047.0
46,2014-09-13,1220,623320,79008.0,74.0,116242.0
46,2014-09-14,1360,725132,80450.33333333,90.0,103331.99999999
46,2014-09-15,680,282819,29565.0,36.0,35564.0
46,2014-09-16,840,418948,52808.0,49.0,81894.0
46,2014-09-17,1000,468409,48294.149999999994,59.0,58788.0
46,2014-09-18,800,367202,40079.0,47.0,49475.0
46,2014-09-19,760,381685,27713.0,41.0,30328.0
46,2014-09-20,1300,564048,92360.33333333301,97.0,99180.999999999
46,2014-09-21,1140,537066,67937.0,66.0,76161.0
46,2014-09-22,640,308495,54580.0,34.0,55775.0
46,2014-09-23,860,369988,59059.0,44.0,59064.0
46,2014-09-24,700,397875,30386.0,41.0,37584.0
46,2014-09-25,1100,509254,76193.07936508,116.0,217129.00000002
46,2014-09-26,1180,557623,145945.72727273,95.0,323860.00000003
46,2014-09-27,1620,706636,115735.0,102.0,147328.0
46,2014-09-28,1600,835154,93884.0,112.0,128204.0
46,2014-09-29,960,454994,94488.0,66.0,119285.0
46,2014-09-30,940,388051,114440.0,76.0,152480.0
46,2014-10-01,1116,940071,100035.00000000001,105.0,101965.00000000001
46,2014-10-02,676,489631,61495.0,55.0,63895.0
46,2014-10-03,854,563629,53078.0,67.0,59234.0
46,2014-10-04,900,673567,44609.0,64.0,48635.0
46,2014-10-05,1104,721549,38220.0,79.0,41622.0
46,2014-10-06,1156,648114,62178.833333333,83.0,71991.99999999901
46,2014-10-07,1098,639413,64334.0,66.0,65741.0
46,2014-10-08,1672,869230,87248.0,99.0,132383.0
46,2014-10-09,640,338010,28794.0,51.0,58921.0
46,2014-10-10,1113,494865,74074.0,57.0,78970.0
46,2014-10-11,748,315754,75943.0,37.0,79041.0
46,2014-10-12,1495,625217,80007.0,72.0,92400.0
46,2014-10-13,567,246170,41954.0,29.0,43952.0
46,2014-10-14,819,403957,54888.333333333,45.0,68343.999999999
46,2014-10-15,714,348877,36238.6,42.0,50185.0
46,2014-10-16,840,355493,56883.0,64.0,61080.0
46,2014-10-17,924,375376,50561.5,50.0,63493.0
46,2014-10-18,1701,713538,101859.0,95.0,112475.0
46,2014-10-19,1638,823434,84340.0,84.0,91140.0
46,2014-10-20,882,442768,40437.0,50.0,43153.0
46,2014-10-21,819,378964,30187.0,40.0,30886.0
46,2014-10-22,651,249574,33588.0,35.0,38090.0
46,2014-10-23,882,338120,57584.333333329996,49.0,63355.99999999
46,2014-10-24,1344,708427,80611.58333333,74.0,94198.99999998
46,2014-10-25,1659,801590,62226.0,88.0,66347.0
46,2014-10-26,1596,728487,62327.0,93.0,71908.0
46,2014-10-27,546,230600,25981.0,28.0,28379.0
46,2014-10-28,672,310698,50041.0,32.0,50041.0
46,2014-10-29,672,367240,47586.0,34.0,49184.0
46,2014-10-30,483,281178,16167.0,24.0,16246.0
46,2014-10-31,756,330581,83492.0,39.0,86495.0
46,2014-11-01,684,518473,43030.0,67.0,50426.0
46,2014-11-02,780,559765,51244.33333333,65.0,56817.999999989996
46,2014-11-03,448,363966,22855.0,40.0,29118.0
46,2014-11-04,1005,601517,81918.0,76.0,84563.0
46,2014-11-05,1232,728327,46122.0,83.0,50494.0
46,2014-11-06,1326,714359,81573.38666666701,90.0,88912.000000001
46,2014-11-07,1080,539009,48763.5,66.0,50868.0
46,2014-11-08,836,451779,39230.0,45.0,39235.0
46,2014-11-09,1020,468802,78030.33333333,58.0,88150.99999999
46,2014-11-10,1701,715045,92939.0,95.0,103363.0
46,2014-11-11,858,272405,89527.0,43.0,98773.0
46,2014-11-12,1012,425801,66726.0,49.0,70394.0
46,2014-11-13,946,306853,71593.5,97.0,177547.0
46,2014-11-14,1672,716777,113037.0,103.0,158928.0
46,2014-11-15,1562,663573,81101.0,96.0,114726.0
46,2014-11-16,1496,649801,50343.0,77.0,63894.0
46,2014-11-17,396,129632,62914.0,19.0,64413.0
46,2014-11-18,1078,416012,94042.02619047998,131.0,320856.00000016
46,2014-11-19,968,449376,57867.0,69.0,117362.0
46,2014-11-20,1320,437964,71333.42857143,82.0,116645.00000001
46,2014-11-21,1144,451763,96832.66666667,94.0,129887.00000001
46,2014-11-22,2024,803298,158519.83333333,117.0,195217.99999999
46,2014-11-23,1452,623801,120013.0,75.0,155795.0
46,2014-11-24,858,313631,63713.0,44.0,71594.0
46,2014-11-25,792,355091,63967.0,43.0,73672.0
46,2014-11-26,726,218021,65640.0,41.0,78832.0
46,2014-11-27,462,189837,54524.333333329996,24.0,83698.99999999
46,2014-11-28,1188,397079,117317.0,59.0,125773.0
46,2014-11-29,2090,936620,122719.75,119.0,177223.0
46,2014-11-30,1694,640350,134511.33333333,90.0,165367.99999999
46,2014-12-01,816,569596,76021.0,71.0,78630.0
46,2014-12-02,676,486585,44698.0,58.0,47505.0
46,2014-12-03,462,322581,20604.0,47.0,24451.0
46,2014-12-04,1350,1014615,61533.0,101.0,65347.0
46,2014-12-05,480,272745,26397.0,31.0,27296.0
46,2014-12-06,1666,1016980,106002.0,111.0,122719.0
46,2014-12-07,1116,603494,53295.0,68.0,54219.0
46,2014-12-08,1368,668830,52436.0,85.0,56851.0
46,2014-12-09,740,321926,65638.33333333,49.0,83510.99999999
46,2014-12-10,1512,659586,61470.0,82.0,70110.0
46,2014-12-11,726,271980,46809.0,34.0,47508.0
46,2014-12-12,1288,524354,89406.0,61.0,96969.0
46,2014-12-13,2829,1373604,135756.36666667002,137.0,151449.00000001
46,2014-12-14,1610,578069,98453.0,82.0,118047.0
46,2014-12-15,1104,416019,104256.0,52.0,108358.0
46,2014-12-16,1219,606389,79259.0,54.0,80558.0
46,2014-12-17,1242,531521,110562.0,59.0,140454.0
46,2014-12-18,1794,798176,87759.85,95.0,104171.0
46,2014-12-19,2116,907622,203789.00000000003,127.0,252576.00000000003
46,2014-12-20,3473,1691236,177074.0,179.0,226279.0
46,2014-12-21,2783,997107,169677.83000000002,149.0,192515.0
46,2014-12-22,1495,484727,139882.0,70.0,199359.0
46,2014-12-23,1817,696387,135218.66666667,95.0,163914.00000001
46,2014-12-24,1794,808662,79500.0,82.0,86617.0
46,2014-12-25,2231,829433,116105.49999999999,114.0,133548.0
46,2014-12-26,2277,955458,196181.5,154.0,249444.0
46,2014-12-27,4094,1719006,259770.84666667,224.0,331528.00000001
46,2014-12-28,3749,1517928,233636.71500000003,200.0,306541.0
46,2014-12-29,2645,1073543,182005.75,143.0,239369.0
46,2014-12-30,4738,1972474,297514.26499999996,262.0,391184.00000000006
46,2014-12-31,4600,1908015,254220.11999999997,255.0,341399.0
46,2015-01-01,2112,704975,142589.0,97.0,148948.0
46,2015-01-02,1100,364041,44257.5,49.0,50025.0
46,2015-01-03,1872,741848,48889.5,74.0,49044.0
46,2015-01-04,864,369443,31061.800000000003,33.0,31301.000000000004
46,2015-01-05,1792,640047,88354.0,72.0,90637.0
46,2015-01-06,551,225795,17508.0,19.0,17508.0
46,2015-01-07,1050,259615,31758.0,37.0,36756.0
46,2015-01-08,1674,602972,88005.5,61.0,90373.0
46,2015-01-09,1536,369690,83967.73999999999,58.0,99918.99999999999
46,2015-01-10,1056,342462,43785.0,35.0,45594.0
46,2015-01-13,816,348799,30128.000000000004,36.0,31776.000000000004
46,2015-01-14,744,343281,36012.0,44.0,36971.0
46,2015-01-15,744,315276,30302.0,31.0,30302.0
46,2015-01-16,792,339922,41251.0,35.0,44749.0
46,2015-01-17,1560,535145,104726.0,70.0,108033.0
46,2015-01-18,1152,441758,61430.833333333,55.0,72093.99999999901
46,2015-01-19,408,139387,19665.0,18.0,20764.0
46,2015-01-20,1008,408971,66378.0,43.0,93618.0
46,2015-01-21,744,310419,35660.0,31.0,35660.0
46,2015-01-22,912,373071,28555.999999999996,39.0,28560.999999999996
46,2015-01-23,1032,439693,40480.0,42.0,34899.0
46,2015-01-24,1248,498015,61946.0,57.0,63444.0
46,2015-01-25,912,347073,39938.0,43.0,44139.0
46,2015-01-26,552,247893,18548.333333333,25.0,20346.999999999
46,2015-01-27,1152,555619,43169.18333333,55.0,52469.99999999
46,2015-01-28,864,448489,32284.0,39.0,34987.0
46,2015-01-29,816,330243,24537.0,35.0,24542.0
46,2015-01-30,1008,419703,36065.0,46.0,36873.0
46,2015-01-31,1392,568924,50113.0,62.0,51320.0
46,2015-02-01,4872,2030420,216472.285,270.0,274772.0
46,2015-02-02,525,209523,15729.0,24.0,18226.0
46,2015-02-03,676,263734,21595.0,28.0,23793.0
46,2015-02-04,675,280037,30225.0,25.0,30225.0
46,2015-02-05,1372,594032,43762.0,60.0,47820.0
46,2015-02-06,986,321994,35722.0,34.0,35722.0
46,2015-02-07,1200,403281,41434.0,41.0,42933.0
46,2015-02-08,1240,369822,31217.0,56.0,34507.0
46,2015-02-09,1152,346819,28450.0,43.0,41119.99999999999
46,2015-02-10,792,235672,20601.0,24.0,20601.0
46,2015-02-13,1550,606110,63611.0,65.0,64620.0
46,2015-02-14,2725,1146710,127627.33333333,123.0,145900.99999999
46,2015-02-15,1600,602411,52863.5,92.0,53798.0
46,2015-02-16,975,385472,51505.924999999996,41.0,53064.0
46,2015-02-17,950,360791,32268.0,44.0,36762.0
46,2015-02-18,1075,436835,69618.0,44.0,70617.0
46,2015-02-19,1050,387235,34018.0,45.0,36021.0
46,2015-02-20,1625,574797,78477.45454545,81.0,140265.99999995
46,2015-02-21,2575,1098087,109837.75,114.0,129134.0
46,2015-02-22,3050,1272625,107066.47,136.0,123633.0
46,2015-02-23,3050,1236867,132495.695,138.0,146584.0
46,2015-02-24,600,196385,23204.5,25.0,23604.0
46,2015-02-25,650,192343,30957.0,25.0,25258.0
46,2015-02-26,600,241640,27589.0,23.0,25196.0
46,2015-02-27,1175,532391,41533.333333333,55.0,51078.999999999
46,2015-02-28,1500,561244,54785.00000000001,63.0,56932.0
46,2015-03-01,2904,1140669,190032.0,171.0,243345.0
46,2015-03-02,700,247664,50996.0,28.0,50996.0
46,2015-03-03,1144,450579,57646.0,47.0,58735.0
46,2015-03-04,756,298116,27971.0,33.0,33216.0
46,2015-03-05,1120,401580,44469.0,42.0,44946.0
46,2015-03-06,899,366638,24235.0,33.0,24268.0
46,2015-03-07,1140,364044,36508.0,44.0,53002.0
46,2015-03-08,930,305876,32086.0,33.0,35454.0
46,2015-03-09,1024,269129,44023.0,40.0,65155.0
46,2015-03-10,1914,570843,56883.0,65.0,66682.0
46,2015-03-13,1170,445987,43810.0,48.0,44919.0
46,2015-03-14,1794,736822,57993.0,77.0,61415.0
46,2015-03-15,1690,707114,54622.0,68.0,54931.0
46,2015-03-16,468,160421,15707.0,19.0,15712.0
46,2015-03-17,806,270686,39413.0,34.0,45339.0
46,2015-03-18,728,240156,27146.0,32.0,31602.0
46,2015-03-19,832,243416,25451.0,33.0,25906.0
46,2015-03-20,1430,506493,82734.34,74.0,88809.0
46,2015-03-21,2002,880276,92674.25,88.0,102881.0
46,2015-03-22,1456,572395,52416.0,55.0,53017.0
46,2015-03-23,832,276502,28918.0,33.0,29717.0
46,2015-03-24,546,239734,29727.0,24.0,31584.0
46,2015-03-25,754,298741,23234.0,39.0,53174.0
46,2015-03-26,1378,487339,75772.0,64.0,100069.0
46,2015-03-27,1170,424925,56962.0,51.0,73468.0
46,2015-03-28,1430,480114,112116.0,66.0,117880.0
46,2015-03-29,1248,520358,53581.0,56.0,66700.0
46,2015-03-30,936,359819,36066.5,40.0,37311.0
46,2015-03-31,442,199115,10584.0,22.0,14479.0
46,2015-04-01,2904,1150739,109065.865,129.0,120854.0
46,2015-04-02,600,275119,28446.0,37.0,28511.0
46,2015-04-03,858,417625,33066.0,36.0,35663.0
46,2015-04-04,2430,949670,82617.50000000001,95.0,88439.00000000001
46,2015-04-05,1624,613346,44800.0,60.0,45104.0
46,2015-04-06,1363,477432,39631.0,48.0,43130.0
46,2015-04-07,1920,759056,57595.75,71.0,63491.0
46,2015-04-08,682,188203,31996.0,24.0,36394.0
46,2015-04-09,1344,377077,51203.95,48.0,67685.0
46,2015-04-10,1716,458289,60565.0,58.0,64565.0
46,2015-04-13,756,233632,24069.0,29.0,24074.0
46,2015-04-14,486,151408,28168.68421053,114.0,233883.00000028
46,2015-04-15,810,283217,39597.5,50.0,81697.0
46,2015-04-16,918,318582,56865.33333333,56.0,105211.99999995
46,2015-04-17,891,354353,46932.666666670004,48.0,70577.00000002001
46,2015-04-18,1647,564854,96570.14285714,82.0,127812.99999998
46,2015-04-19,1620,628228,66158.0,75.0,82193.0
46,2015-04-20,594,171873,19970.0,26.0,25215.0
46,2015-04-21,810,232551,30978.0,32.0,31355.0
46,2015-04-22,1296,552869,38664.0,51.0,46690.0
46,2015-04-23,783,259899,32376.0,37.0,45014.0
46,2015-04-24,756,240500,60751.0,29.0,61155.0
46,2015-04-25,1647,548924,94025.0,73.0,102161.0
46,2015-04-26,1863,700879,82061.0,72.0,83243.0
46,2015-04-27,810,355916,29223.0,34.0,31560.0
46,2015-04-28,702,241376,56585.0,26.0,56585.0
46,2015-04-29,783,379815,19017.0,63.0,19187.0
46,2015-04-30,918,351347,21230.000000000004,40.0,22912.000000000004
46,2015-05-01,2520,1058798,110756.00000000001,116.0,106279.00000000001
46,2015-05-02,1150,497348,54937.0,52.0,61463.0
46,2015-05-03,416,109094,16827.0,17.0,17026.0
46,2015-05-04,1026,386439,38759.0,40.0,39863.0
46,2015-05-05,952,302265,34301.0,35.0,35051.0
46,2015-05-06,957,340034,36357.5,36.0,37987.0
46,2015-05-07,1200,322064,41304.0,39.0,38711.0
46,2015-05-08,713,245770,32171.0,23.0,32171.0
46,2015-05-09,1408,410090,48598.0,49.0,50902.0
46,2015-05-10,462,170441,19997.0,15.0,22996.0
46,2015-05-13,728,282049,23838.66666667,28.0,26890.00000001
46,2015-05-14,504,179330,22712.0,19.0,23111.0
46,2015-05-15,756,248850,34379.0,28.0,35378.0
46,2015-05-16,2100,798902,85755.0,77.0,85765.0
46,2015-05-17,952,362288,32114.15,36.0,34503.0
46,2015-05-18,1232,361391,34579.5,51.0,40273.0
46,2015-05-19,952,319601,61691.37179487,144.0,283928.00000004994
46,2015-05-20,1064,387995,55869.5,60.0,96695.0
46,2015-05-21,588,181221,29110.75,27.0,42351.0
46,2015-05-22,924,341350,36918.0,44.0,57889.0
46,2015-05-23,1848,609221,93862.28166667,81.0,142454.00000001
46,2015-05-24,1344,424095,47559.0,53.0,56434.0
46,2015-05-25,756,283389,26959.0,29.0,26969.0
46,2015-05-26,1176,400715,48404.0,47.0,59499.0
46,2015-05-27,840,281288,55706.0,30.0,55706.0
46,2015-05-28,1092,493543,37802.0,41.0,38480.0
46,2015-05-29,1372,539888,35597.0,51.0,37101.0
46,2015-05-30,1288,492805,61071.0,51.0,63642.0
46,2015-05-31,1540,484927,57282.0,62.0,64779.0
46,2015-06-01,2400,988508,73455.83,110.0,79297.0
46,2015-06-02,775,334978,23112.0,32.0,23911.0
46,2015-06-03,1170,465931,39100.5,54.0,49690.0
46,2015-06-04,729,261362,51602.0,27.0,51602.0
46,2015-06-05,784,262209,37710.0,30.0,37894.0
46,2015-06-06,1653,640775,55307.0,60.0,57204.0
46,2015-06-07,1560,523973,47360.0,52.0,47360.0
46,2015-06-08,1550,520571,36171.333333333,59.0,38392.999999998996
46,2015-06-09,1568,456905,58991.0,53.0,54214.0
46,2015-06-10,627,205333,21939.0,19.0,21939.0
46,2015-06-13,2001,831040,80353.0,76.0,81644.0
46,2015-06-14,1624,561791,59428.333333333,62.0,64326.999999999
46,2015-06-15,1131,362491,52031.0,39.0,52031.0
46,2015-06-16,1798,541593,78287.0,69.0,83342.0
46,2015-06-17,754,202596,23694.0,27.0,25693.0
46,2015-06-18,1334,452065,83855.0,48.0,85159.0
46,2015-06-19,1160,352315,35409.0,50.0,37499.0
46,2015-06-20,1740,663991,45885.25,63.0,47688.0
46,2015-06-21,1392,488155,35257.0,50.0,36215.0
46,2015-06-22,928,304875,29279.0,35.0,31283.0
46,2015-06-23,754,173542,30498.428571429,44.0,70051.000000003
46,2015-06-24,1131,376135,41622.0,49.0,57417.0
46,2015-06-25,1537,558085,59082.0,64.0,70093.0
46,2015-06-26,1102,383883,41978.0,41.0,52775.0
46,2015-06-27,2581,892260,87316.5,99.0,90243.0
46,2015-06-28,1943,795101,58069.99999999999,112.0,58294.99999999999
46,2015-06-29,1189,459946,31566.0,58.0,37714.0
46,2015-06-30,1044,454858,35516.0,40.0,39424.0
46,2015-07-01,1800,739315,77551.166666667,87.0,82305.000000001
46,2015-07-02,1200,462505,50341.333333329996,53.0,60208.99999999
46,2015-07-03,2990,1142832,110041.58499999999,133.0,127034.0
46,2015-07-04,1188,465710,31274.5,47.0,33409.0
46,2015-07-05,896,329384,57742.0,39.0,64165.0
46,2015-07-06,1624,602804,38522.0,61.0,38261.0
46,2015-07-07,1200,371658,37649.0,41.0,43648.0
46,2015-07-08,1457,496206,62404.0,50.0,63566.0
46,2015-07-09,736,180830,54423.00000000001,26.0,56427.00000000001
46,2015-07-10,1023,290487,51037.0,40.0,73581.0
46,2015-07-13,1470,540856,47593.0,58.0,49894.0
46,2015-07-14,1440,492160,43776.0,50.0,44681.0
46,2015-07-15,1200,401418,28791.0,45.0,40286.0
46,2015-07-16,1440,475348,36319.0,59.0,50330.0
46,2015-07-17,1740,661854,68548.0,61.0,74351.0
46,2015-07-18,2910,986238,74751.505,108.0,80075.0
